CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
Canada,CAN,,,NAT_TOTAL,2021-08-20,2,0,2,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1470870,26978,60.65,60.65,68.57,68.57,59.38,59.38,62.5,62.5,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-08-21,2,0,2,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1472305,26981,60.65,60.65,68.57,68.57,59.38,59.38,62.5,62.5,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-08-22,2,0,2,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1473496,26987,60.65,60.65,68.57,68.57,59.38,59.38,62.5,62.5,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-08-23,2,0,2,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1478327,27011,60.65,60.65,68.57,68.57,59.38,59.38,62.5,62.5,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-08-24,2,0,2,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1480803,27031,60.65,60.65,68.57,68.57,59.38,59.38,62.5,62.5,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-08-25,2,0,3,0,1,0,4,0,1,0,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1484277,27044,64.35,64.35,72.14,72.14,61.46,61.46,64.88,64.88,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-08-26,2,0,3,0,2,0,4,0,1,0,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1487839,27061,69.91,69.91,72.14,72.14,64.58,64.58,68.45,68.45,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-08-27,2,0,3,0,2,0,4,0,1,0,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1491594,27075,69.91,69.91,72.14,72.14,64.58,64.58,68.45,68.45,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-08-28,2,0,3,0,2,0,4,0,1,0,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1493265,27080,69.91,69.91,72.14,72.14,64.58,64.58,68.45,68.45,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-08-29,2,0,3,0,2,0,4,0,1,0,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1494699,27083,69.91,69.91,72.14,72.14,64.58,64.58,68.45,68.45,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-08-30,2,0,3,0,2,0,4,0,1,0,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1501141,27111,69.91,69.91,72.14,72.14,64.58,64.58,68.45,68.45,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-08-31,2,0,3,0,2,0,4,0,1,0,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1504290,27125,69.91,69.91,72.14,72.14,64.58,64.58,68.45,68.45,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-09-01,2,0,3,0,2,0,4,0,1,0,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1508295,27147,69.91,69.91,72.14,72.14,64.58,64.58,68.45,68.45,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-09-02,2,0,3,0,2,0,4,0,1,0,2,0,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1512352,27165,71.76,71.76,72.14,72.14,65.62,65.62,69.64,69.64,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-09-03,2,0,3,0,2,0,4,0,1,0,2,0,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1516580,27184,71.76,71.76,72.14,72.14,65.62,65.62,69.64,69.64,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-09-04,2,0,3,0,2,0,4,0,1,0,2,0,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1518280,27189,71.76,71.76,72.14,72.14,65.62,65.62,69.64,69.64,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-09-05,2,0,3,0,2,0,4,0,1,0,2,0,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1520081,27199,71.76,71.76,72.14,72.14,65.62,65.62,69.64,69.64,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-09-06,2,0,3,0,2,0,4,0,1,0,2,0,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1521585,27207,71.76,71.76,72.14,72.14,65.62,65.62,69.64,69.64,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-09-07,2,0,3,0,2,0,4,0,1,0,2,0,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1530657,27253,71.76,71.76,72.14,72.14,65.62,65.62,69.64,69.64,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-09-08,2,0,3,0,2,0,4,0,1,0,2,0,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1534594,27286,71.76,71.76,72.14,72.14,65.62,65.62,69.64,69.64,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-09-09,2,0,3,0,2,0,4,0,0,,2,0,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1538847,27307,68.98,68.98,67.38,67.38,64.06,64.06,67.86,67.86,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-09-10,2,0,3,0,2,0,4,0,0,,2,0,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1543498,27337,68.98,68.98,67.38,67.38,64.06,64.06,67.86,67.86,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-09-11,2,0,3,0,2,0,4,0,0,,2,0,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1544598,27341,68.98,68.98,67.38,67.38,64.06,64.06,67.86,67.86,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-09-12,2,0,3,0,2,0,4,0,0,,2,0,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1547391,27356,68.98,68.98,67.38,67.38,64.06,64.06,67.86,67.86,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-09-13,2,0,3,0,2,0,4,0,0,,2,0,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1556137,27392,68.98,68.98,67.38,67.38,64.06,64.06,67.86,67.86,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-09-14,3,0,3,0,2,0,4,0,0,,2,0,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1560385,27414,72.69,72.69,70.95,70.95,66.15,66.15,70.24,70.24,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-09-15,3,0,3,0,2,0,4,0,0,,2,0,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1564842,27454,72.69,72.69,70.95,70.95,66.15,66.15,70.24,70.24,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-09-16,3,0,3,0,2,0,4,0,0,,2,0,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1569508,27477,72.69,72.69,70.95,70.95,66.15,66.15,70.24,70.24,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-09-17,3,0,3,0,2,0,4,0,0,,2,0,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1574529,27525,72.69,72.69,70.95,70.95,66.15,66.15,70.24,70.24,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-09-18,3,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,2,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1576527,27533,70.83,70.83,70.95,70.95,65.1,65.1,69.05,69.05,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-09-19,3,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1578344,27543,70.83,70.83,70.95,70.95,67.19,67.19,71.43,71.43,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-09-20,3,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1586910,27583,70.83,70.83,70.95,70.95,67.19,67.19,71.43,71.43,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-09-21,3,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1590808,27631,70.83,70.83,70.95,70.95,67.19,67.19,71.43,71.43,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-09-22,3,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1594936,27679,70.83,70.83,70.95,70.95,67.19,67.19,71.43,71.43,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-09-23,3,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1599520,27724,70.83,70.83,70.95,70.95,67.19,67.19,71.43,71.43,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-09-24,3,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1604053,27757,70.83,70.83,70.95,70.95,67.19,67.19,71.43,71.43,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-09-25,3,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1605270,27763,70.83,70.83,70.95,70.95,67.19,67.19,71.43,71.43,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-09-26,3,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1606382,27772,70.83,70.83,70.95,70.95,67.19,67.19,71.43,71.43,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-09-27,3,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1617282,27832,70.83,70.83,70.95,70.95,67.19,67.19,71.43,71.43,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-09-28,3,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1620909,27884,70.83,70.83,70.95,70.95,67.19,67.19,71.43,71.43,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-09-29,3,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1625318,27941,70.83,70.83,70.95,70.95,67.19,67.19,71.43,71.43,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-09-30,3,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1629026,27979,70.83,70.83,70.95,70.95,67.19,67.19,71.43,71.43,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-10-01,3,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1634313,28030,70.83,70.83,70.95,70.95,67.19,67.19,71.43,71.43,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-10-02,3,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1636101,28048,70.83,70.83,70.95,70.95,67.19,67.19,71.43,71.43,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-10-03,3,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1637565,28058,70.83,70.83,70.95,70.95,67.19,67.19,71.43,71.43,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-10-04,3,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1645564,28109,70.83,70.83,70.95,70.95,67.19,67.19,71.43,71.43,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-10-05,3,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1648450,28161,70.83,70.83,70.95,70.95,67.19,67.19,71.43,71.43,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-10-06,3,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1652285,28210,70.83,70.83,70.95,70.95,67.19,67.19,71.43,71.43,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-10-07,3,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1656429,28237,70.83,70.83,70.95,70.95,67.19,67.19,71.43,71.43,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-10-08,3,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1660537,28276,70.83,70.83,70.95,70.95,67.19,67.19,71.43,71.43,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-10-09,3,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1662247,28289,70.83,70.83,70.95,70.95,67.19,67.19,71.43,71.43,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-10-10,3,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1663816,28296,70.83,70.83,70.95,70.95,67.19,67.19,71.43,71.43,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-10-11,3,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1665194,28307,70.83,70.83,70.95,70.95,67.19,67.19,71.43,71.43,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-10-12,3,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1672313,28384,70.83,70.83,70.95,70.95,67.19,67.19,71.43,71.43,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-10-13,3,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1674990,28459,70.83,70.83,70.95,70.95,67.19,67.19,71.43,71.43,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-10-14,3,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1678339,28511,70.83,70.83,70.95,70.95,67.19,67.19,71.43,71.43,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-10-15,3,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1681765,28557,70.83,70.83,70.95,70.95,67.19,67.19,71.43,71.43,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-10-16,3,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1683342,28570,70.83,70.83,70.95,70.95,67.19,67.19,71.43,71.43,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-10-17,3,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1684634,28585,70.83,70.83,70.95,70.95,67.19,67.19,71.43,71.43,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-10-18,3,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1690065,28656,70.83,70.83,70.95,70.95,67.19,67.19,71.43,71.43,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-10-19,3,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1692330,28697,70.83,70.83,70.95,70.95,67.19,67.19,71.43,71.43,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-10-20,3,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1695134,28735,70.83,70.83,70.95,70.95,67.19,67.19,71.43,71.43,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-10-21,3,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1697987,28758,70.83,70.83,70.95,70.95,67.19,67.19,71.43,71.43,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-10-22,3,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1700568,28810,70.83,70.83,70.95,70.95,67.19,67.19,71.43,71.43,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-10-23,2,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1702323,28822,67.13,67.13,67.38,67.38,65.1,65.1,69.05,69.05,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-10-24,2,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1703819,28828,67.13,67.13,67.38,67.38,65.1,65.1,69.05,69.05,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-10-25,2,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1707176,28885,67.13,67.13,67.38,67.38,65.1,65.1,69.05,69.05,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-10-26,2,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1708983,28916,67.13,67.13,67.38,67.38,65.1,65.1,69.05,69.05,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-10-27,2,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1711633,28949,67.13,67.13,67.38,67.38,65.1,65.1,69.05,69.05,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-10-28,2,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1714281,29000,67.13,67.13,67.38,67.38,65.1,65.1,69.05,69.05,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-10-29,2,0,3,0,2,0,4,0,0,,1,1,2,0,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,1,1716815,29033,67.13,67.13,67.38,67.38,65.1,65.1,69.05,69.05,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-10-30,2,0,3,0,2,0,4,0,0,,1,1,2,1,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,1,1718603,29042,69.91,69.91,72.14,72.14,66.67,66.67,70.83,70.83,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-10-31,2,0,3,0,2,0,4,0,0,,1,1,2,1,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,1,1720166,29049,69.91,69.91,72.14,72.14,66.67,66.67,70.83,70.83,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-11-01,2,0,3,0,2,0,4,0,1,0,1,1,2,1,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,1,1723169,29108,72.69,72.69,76.9,76.9,68.23,68.23,72.62,72.62,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-11-02,2,0,3,0,2,0,4,0,1,0,1,1,2,1,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,1,1725122,29135,72.69,72.69,76.9,76.9,68.23,68.23,72.62,72.62,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-11-03,2,0,3,0,2,0,4,0,1,0,1,1,2,1,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,1,1727520,29169,72.69,72.69,76.9,76.9,68.23,68.23,72.62,72.62,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-11-04,2,0,3,0,2,0,4,0,1,0,1,1,2,1,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,1,1730200,29190,72.69,72.69,76.9,76.9,68.23,68.23,72.62,72.62,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-11-05,2,0,3,0,2,0,4,0,1,0,1,1,2,1,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,1,1732770,29211,72.69,72.69,76.9,76.9,68.23,68.23,72.62,72.62,37.5,37.5
Canada,CAN,,,NAT_TOTAL,2021-11-06,2,0,3,0,2,0,4,0,1,0,1,1,2,1,4,1,0,1,,,2,1,2,1,,0,3,0,5,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,1,1734202,29225,72.69,72.69,76.9,76.9,68.23,68.23,72.62,72.62,37.5,37.5
